,side,position,grade,first_move,second_move,third_move
0,2,4,1,U',,
1,2,5,1,U,,
2,2,7,1,U2,,
3,2,10,2,B,L,
4,2,18,1,B,,
5,2,19,2,B,L2,
6,2,19,2,U2,F',
7,2,25,2,B,L',
8,2,13,3,U,R',F'
9,2,13,3,B,L,U'
10,2,13,3,U',L,F
11,2,13,3,B',R',U
12,2,20,2,U',L,
13,2,21,2,U,R',
14,2,28,3,U,R',F
15,2,28,3,B,L',D
16,2,28,3,U',L,F'
17,2,28,3,B',R,D'
18,2,16,2,B',R',
19,2,22,2,B',R2,
20,2,22,2,U2,F,
21,2,23,1,B',,
22,2,31,2,B',R,
23,2,42,3,U,R,B'
24,2,42,3,B,L',D'
25,2,42,3,U',L',B
26,2,42,3,B',R,D
27,2,44,2,U',L',
28,2,45,2,U,R,
29,2,47,3,U,R,B
30,2,47,3,B,L,U
31,2,47,3,U',L',B'
32,2,47,3,B',R',U'
33,2,34,2,U2,F2,
34,2,34,2,B2,D2,
35,2,36,2,U',L2,
36,2,36,2,B2,D,
37,2,37,2,U,R2,
38,2,37,2,B2,D',
39,2,39,1,B2,,
40,4,2,1,U,,
41,4,5,1,U2,,
42,4,7,1,U',,
43,4,10,3,U,B,L
44,4,10,3,L,F,U
45,4,10,3,U',F',L'
46,4,10,3,L',B',U'
47,4,18,2,U,B,
48,4,19,2,U',F',
49,4,25,3,U,B,L'
50,4,25,3,L,F',D'
51,4,25,3,U',F',L
52,4,25,3,L',B,D
53,4,13,2,L,F,
54,4,20,1,L,,
55,4,21,2,L,F2,
56,4,21,2,U2,R',
57,4,28,2,L,F',
58,4,16,3,U,B',R'
59,4,16,3,L,F,U'
60,4,16,3,U',F,R
61,4,16,3,L',B',U
62,4,22,2,U',F,
63,4,23,2,U,B',
64,4,31,3,U,B',R
65,4,31,3,L,F',D
66,4,31,3,U',F,R'
67,4,31,3,L',B,D'
68,4,42,2,L',B,
69,4,44,1,L',,
70,4,45,2,L',B2,
71,4,45,2,U2,R,
72,4,47,2,L',B',
73,4,34,2,U',F2,
74,4,34,2,L2,D,
75,4,36,1,L2,,
76,4,37,2,U2,R2,
77,4,37,2,L2,D2,
78,4,39,2,U,B2,
79,4,39,2,L2,D',
80,5,2,1,U',,
81,5,4,1,U2,,
82,5,7,1,U,,
83,5,10,3,U,F',L'
84,5,10,3,R,B,U'
85,5,10,3,U',B,L
86,5,10,3,R',F',U
87,5,18,2,U',B,
88,5,19,2,U,F',
89,5,25,3,U,F',L
90,5,25,3,R,B',D
91,5,25,3,U',B,L'
92,5,25,3,R',F,D'
93,5,13,2,R',F',
94,5,20,2,R',F2,
95,5,20,2,U2,L,
96,5,21,1,R',,
97,5,28,2,R',F,
98,5,16,3,U,F,R
99,5,16,3,R,B,U
100,5,16,3,U',B',R'
101,5,16,3,R',F',U'
102,5,22,2,U,F,
103,5,23,2,U',B',
104,5,31,3,U,F,R'
105,5,31,3,R,B',D'
106,5,31,3,U',B',R
107,5,31,3,R',F,D
108,5,42,2,R,B',
109,5,44,2,R,B2,
110,5,44,2,U2,L',
111,5,45,1,R,,
112,5,47,2,R,B,
113,5,34,2,U,F2,
114,5,34,2,R2,D',
115,5,36,2,U2,L2,
116,5,36,2,R2,D2,
117,5,37,1,R2,,
118,5,39,2,U',B2,
119,5,39,2,R2,D,
120,7,2,1,U2,,
121,7,4,1,U,,
122,7,5,1,U',,
123,7,10,2,F',L',
124,7,18,2,F',L2,
125,7,18,2,U2,B,
126,7,19,1,F',,
127,7,25,2,F',L,
128,7,13,3,U,L,F
129,7,13,3,F,R,U
130,7,13,3,U',R',F'
131,7,13,3,F',L',U'
132,7,20,2,U,L,
133,7,21,2,U',R',
134,7,28,3,U,L,F'
135,7,28,3,F,R',D'
136,7,28,3,U',R',F
137,7,28,3,F',L,D
138,7,16,2,F,R,
139,7,22,1,F,,
140,7,23,2,F,R2,
141,7,23,2,U2,B',
142,7,31,2,F,R',
143,7,42,3,U,L',B
144,7,42,3,F,R',D
145,7,42,3,U',R,B'
146,7,42,3,F',L,D'
147,7,44,2,U,L',
148,7,45,2,U',R,
149,7,47,3,U,L',B'
150,7,47,3,F,R,U'
151,7,47,3,U',R,B
152,7,47,3,F',L',U
153,7,34,1,F2,,
154,7,36,2,U,L2,
155,7,36,2,F2,D',
156,7,37,2,U',R2,
157,7,37,2,F2,D,
158,7,39,2,U2,B2,
159,7,39,2,F2,D2,
160,10,2,2,L',B',
161,10,4,3,U,B,L
162,10,4,3,L,F,U
163,10,4,3,U',F',L'
164,10,4,3,L',B',U'
165,10,5,3,U,B',R'
166,10,5,3,L,F,U'
167,10,5,3,U',F,R
168,10,5,3,L',B',U
169,10,7,2,L,F,
170,10,18,1,L',,
171,10,19,1,L,,
172,10,25,1,L2,,
173,10,13,1,U',,
174,10,20,2,U',F',
175,10,21,2,U',F,
176,10,28,2,U',F2,
177,10,28,2,L2,D,
178,10,16,1,U2,,
179,10,22,2,L,F2,
180,10,22,2,U2,R',
181,10,23,2,L',B2,
182,10,23,2,U2,R,
183,10,31,2,U2,R2,
184,10,31,2,L2,D2,
185,10,42,2,U,B2,
186,10,42,2,L2,D',
187,10,44,2,U,B,
188,10,45,2,U,B',
189,10,47,1,U,,
190,10,34,2,L,F',
191,10,36,3,U,B,L'
192,10,36,3,L,F',D'
193,10,36,3,U',F',L
194,10,36,3,L',B,D
195,10,37,3,U,B',R
196,10,37,3,L,F',D
197,10,37,3,U',F,R'
198,10,37,3,L',B,D'
199,10,39,2,L',B,
200,18,2,1,B',,
201,18,4,2,B',U',
202,18,5,2,B',U,
203,18,7,2,B',U2,
204,18,7,2,L2,F,
205,18,10,1,L,,
206,18,19,1,L2,,
207,18,25,1,L',,
208,18,13,2,L,U',
209,18,20,3,L,U',F'
210,18,20,3,B,D,L'
211,18,20,3,L',D,F
212,18,20,3,B',U',L
213,18,21,3,L,U',F
214,18,21,3,B,D',R
215,18,21,3,L',D,F'
216,18,21,3,B',U,R'
217,18,28,2,L',D,
218,18,16,2,L,U2,
219,18,16,2,B2,R',
220,18,22,2,L2,F2,
221,18,22,2,B2,R2,
222,18,23,1,B2,,
223,18,31,2,L',D2,
224,18,31,2,B2,R,
225,18,42,2,L',D',
226,18,44,3,L,U,B
227,18,44,3,B,D,L
228,18,44,3,L',D',B'
229,18,44,3,B',U',L'
230,18,45,3,L,U,B'
231,18,45,3,B,D',R'
232,18,45,3,L',D',B
233,18,45,3,B',U,R
234,18,47,2,L,U,
235,18,34,2,B,D2,
236,18,34,2,L2,F',
237,18,36,2,B,D,
238,18,37,2,B,D',
239,18,39,1,B,,
240,19,2,2,F,U2,
241,19,2,2,L2,B',
242,19,4,2,F,U,
243,19,5,2,F,U',
244,19,7,1,F,,
245,19,10,1,L',,
246,19,18,1,L2,,
247,19,25,1,L,,
248,19,13,2,L',U',
249,19,20,3,F,U,L
250,19,20,3,L,D,F
251,19,20,3,F',D',L'
252,19,20,3,L',U',F'
253,19,21,3,F,U',R'
254,19,21,3,L,D,F'
255,19,21,3,F',D,R
256,19,21,3,L',U',F
257,19,28,2,L,D,
258,19,16,2,L',U2,
259,19,16,2,F2,R,
260,19,22,1,F2,,
261,19,23,2,F2,R2,
262,19,23,2,L2,B2,
263,19,31,2,L,D2,
264,19,31,2,F2,R',
265,19,42,2,L,D',
266,19,44,3,F,U,L'
267,19,44,3,L,D',B'
268,19,44,3,F',D',L
269,19,44,3,L',U,B
270,19,45,3,F,U',R
271,19,45,3,L,D',B
272,19,45,3,F',D,R'
273,19,45,3,L',U,B'
274,19,47,2,L',U,
275,19,34,1,F',,
276,19,36,2,F',D',
277,19,37,2,F',D,
278,19,39,2,F',D2,
279,19,39,2,L2,B,
280,25,2,2,L,B',
281,25,4,3,D,F,L'
282,25,4,3,L,B',U'
283,25,4,3,D',B',L
284,25,4,3,L',F,U
285,25,5,3,D,F',R
286,25,5,3,L,B',U
287,25,5,3,D',B,R'
288,25,5,3,L',F,U'
289,25,7,2,L',F,
290,25,10,1,L2,,
291,25,18,1,L,,
292,25,19,1,L',,
293,25,13,2,D,F2,
294,25,13,2,L2,U',
295,25,20,2,D,F,
296,25,21,2,D,F',
297,25,28,1,D,,
298,25,16,2,D2,R2,
299,25,16,2,L2,U2,
300,25,22,2,L',F2,
301,25,22,2,D2,R,
302,25,23,2,L,B2,
303,25,23,2,D2,R',
304,25,31,1,D2,,
305,25,42,1,D',,
306,25,44,2,D',B',
307,25,45,2,D',B,
308,25,47,2,D',B2,
309,25,47,2,L2,U,
310,25,34,2,L',F',
311,25,36,3,D,F,L
312,25,36,3,L,B,D
313,25,36,3,D',B',L'
314,25,36,3,L',F',D'
315,25,37,3,D,F',R'
316,25,37,3,L,B,D'
317,25,37,3,D',B,R
318,25,37,3,L',F',D
319,25,39,2,L,B,
320,13,2,3,U,L',B'
321,13,2,3,F,R,U'
322,13,2,3,U',R,B
323,13,2,3,F',L',U
324,13,4,2,F',L',
325,13,5,2,F,R,
326,13,7,3,U,L,F
327,13,7,3,F,R,U
328,13,7,3,U',R',F'
329,13,7,3,F',L',U'
330,13,10,1,U,,
331,13,18,2,U,L',
332,13,19,2,U,L,
333,13,25,2,U,L2,
334,13,25,2,F2,D',
335,13,20,1,F',,
336,13,21,1,F,,
337,13,28,1,F2,,
338,13,16,1,U',,
339,13,22,2,U',R',
340,13,23,2,U',R,
341,13,31,2,U',R2,
342,13,31,2,F2,D,
343,13,42,2,U2,B2,
344,13,42,2,F2,D2,
345,13,44,2,F',L2,
346,13,44,2,U2,B,
347,13,45,2,F,R2,
348,13,45,2,U2,B',
349,13,47,1,U2,,
350,13,34,3,U,L,F'
351,13,34,3,F,R',D'
352,13,34,3,U',R',F
353,13,34,3,F',L,D
354,13,36,2,F',L,
355,13,37,2,F,R',
356,13,39,3,U,L',B
357,13,39,3,F,R',D
358,13,39,3,U',R,B'
359,13,39,3,F',L,D'
360,20,2,2,L',U,
361,20,4,1,L',,
362,20,5,2,L',U2,
363,20,5,2,F2,R,
364,20,7,2,L',U',
365,20,10,2,F,U,
366,20,18,3,F,U,L'
367,20,18,3,L,D',B'
368,20,18,3,F',D',L
369,20,18,3,L',U,B
370,20,19,3,F,U,L
371,20,19,3,L,D,F
372,20,19,3,F',D',L'
373,20,19,3,L',U',F'
374,20,25,2,F',D',
375,20,13,1,F,,
376,20,21,1,F2,,
377,20,28,1,F',,
378,20,16,2,F,U',
379,20,22,3,F,U',R'
380,20,22,3,L,D,F'
381,20,22,3,F',D,R
382,20,22,3,L',U',F
383,20,23,3,F,U',R
384,20,23,3,L,D',B
385,20,23,3,F',D,R'
386,20,23,3,L',U,B'
387,20,31,2,F',D,
388,20,42,2,F',D2,
389,20,42,2,L2,B,
390,20,44,1,L2,,
391,20,45,2,F2,R2,
392,20,45,2,L2,B2,
393,20,47,2,F,U2,
394,20,47,2,L2,B',
395,20,34,2,L,D,
396,20,36,1,L,,
397,20,37,2,L,D2,
398,20,37,2,F2,R',
399,20,39,2,L,D',
400,21,2,2,R,U',
401,21,4,2,R,U2,
402,21,4,2,F2,L',
403,21,5,1,R,,
404,21,7,2,R,U,
405,21,10,2,F',U,
406,21,18,3,R,U',B
407,21,18,3,F,D',L
408,21,18,3,R',D,B'
409,21,18,3,F',U,L'
410,21,19,3,R,U,F'
411,21,19,3,F,D',L'
412,21,19,3,R',D',F
413,21,19,3,F',U,L
414,21,25,2,F,D',
415,21,13,1,F',,
416,21,20,1,F2,,
417,21,28,1,F,,
418,21,16,2,F',U',
419,21,22,3,R,U,F
420,21,22,3,F,D,R
421,21,22,3,R',D',F'
422,21,22,3,F',U',R'
423,21,23,3,R,U',B'
424,21,23,3,F,D,R'
425,21,23,3,R',D,B
426,21,23,3,F',U',R
427,21,31,2,F,D,
428,21,42,2,F,D2,
429,21,42,2,R2,B',
430,21,44,2,R2,B2,
431,21,44,2,F2,L2,
432,21,45,1,R2,,
433,21,47,2,F',U2,
434,21,47,2,R2,B,
435,21,34,2,R',D',
436,21,36,2,R',D2,
437,21,36,2,F2,L,
438,21,37,1,R',,
439,21,39,2,R',D,
440,28,2,3,F,L',U
441,28,2,3,D,R',B
442,28,2,3,F',R,U'
443,28,2,3,D',L,B'
444,28,4,2,F,L',
445,28,5,2,F',R,
446,28,7,3,F,L',U'
447,28,7,3,D,R,F'
448,28,7,3,F',R,U
449,28,7,3,D',L',F
450,28,10,2,D',L2,
451,28,10,2,F2,U,
452,28,18,2,D',L,
453,28,19,2,D',L',
454,28,25,1,D',,
455,28,13,1,F2,,
456,28,20,1,F,,
457,28,21,1,F',,
458,28,16,2,D,R2,
459,28,16,2,F2,U',
460,28,22,2,D,R,
461,28,23,2,D,R',
462,28,31,1,D,,
463,28,42,1,D2,,
464,28,44,2,F,L2,
465,28,44,2,D2,B',
466,28,45,2,F',R2,
467,28,45,2,D2,B,
468,28,47,2,F2,U2,
469,28,47,2,D2,B2,
470,28,34,3,F,L,D
471,28,34,3,D,R,F
472,28,34,3,F',R',D'
473,28,34,3,D',L',F'
474,28,36,2,F,L,
475,28,37,2,F',R',
476,28,39,3,F,L,D'
477,28,39,3,D,R',B'
478,28,39,3,F',R',D
479,28,39,3,D',L,B
480,16,2,2,R,B,
481,16,4,3,U,F',L'
482,16,4,3,R,B,U'
483,16,4,3,U',B,L
484,16,4,3,R',F',U
485,16,5,3,U,F,R
486,16,5,3,R,B,U
487,16,5,3,U',B',R'
488,16,5,3,R',F',U'
489,16,7,2,R',F',
490,16,10,1,U2,,
491,16,18,2,R,B2,
492,16,18,2,U2,L',
493,16,19,2,R',F2,
494,16,19,2,U2,L,
495,16,25,2,U2,L2,
496,16,25,2,R2,D2,
497,16,13,1,U,,
498,16,20,2,U,F',
499,16,21,2,U,F,
500,16,28,2,U,F2,
501,16,28,2,R2,D',
502,16,22,1,R',,
503,16,23,1,R,,
504,16,31,1,R2,,
505,16,42,2,U',B2,
506,16,42,2,R2,D,
507,16,44,2,U',B,
508,16,45,2,U',B',
509,16,47,1,U',,
510,16,34,2,R',F,
511,16,36,3,U,F',L
512,16,36,3,R,B',D
513,16,36,3,U',B,L'
514,16,36,3,R',F,D'
515,16,37,3,U,F,R'
516,16,37,3,R,B',D'
517,16,37,3,U',B',R
518,16,37,3,R',F,D
519,16,39,2,R,B',
520,22,2,2,F',U2,
521,22,2,2,R2,B,
522,22,4,2,F',U,
523,22,5,2,F',U',
524,22,7,1,F',,
525,22,10,2,R,U2,
526,22,10,2,F2,L',
527,22,18,2,R2,B2,
528,22,18,2,F2,L2,
529,22,19,1,F2,,
530,22,25,2,R',D2,
531,22,25,2,F2,L,
532,22,13,2,R,U,
533,22,20,3,R,U,F'
534,22,20,3,F,D',L'
535,22,20,3,R',D',F
536,22,20,3,F',U,L
537,22,21,3,R,U,F
538,22,21,3,F,D,R
539,22,21,3,R',D',F'
540,22,21,3,F',U',R'
541,22,28,2,R',D',
542,22,16,1,R,,
543,22,23,1,R2,,
544,22,31,1,R',,
545,22,42,2,R',D,
546,22,44,3,R,U',B
547,22,44,3,F,D',L
548,22,44,3,R',D,B'
549,22,44,3,F',U,L'
550,22,45,3,R,U',B'
551,22,45,3,F,D,R'
552,22,45,3,R',D,B
553,22,45,3,F',U',R
554,22,47,2,R,U',
555,22,34,1,F,,
556,22,36,2,F,D',
557,22,37,2,F,D,
558,22,39,2,F,D2,
559,22,39,2,R2,B',
560,23,2,1,B,,
561,23,4,2,B,U',
562,23,5,2,B,U,
563,23,7,2,B,U2,
564,23,7,2,R2,F',
565,23,10,2,R',U2,
566,23,10,2,B2,L,
567,23,18,1,B2,,
568,23,19,2,R2,F2,
569,23,19,2,B2,L2,
570,23,25,2,R,D2,
571,23,25,2,B2,L',
572,23,13,2,R',U,
573,23,20,3,R,D',F
574,23,20,3,B,U',L
575,23,20,3,R',U,F'
576,23,20,3,B',D,L'
577,23,21,3,R,D',F'
578,23,21,3,B,U,R'
579,23,21,3,R',U,F
580,23,21,3,B',D',R
581,23,28,2,R,D',
582,23,16,1,R',,
583,23,22,1,R2,,
584,23,31,1,R,,
585,23,42,2,R,D,
586,23,44,3,R,D,B'
587,23,44,3,B,U',L'
588,23,44,3,R',U',B
589,23,44,3,B',D,L
590,23,45,3,R,D,B
591,23,45,3,B,U,R
592,23,45,3,R',U',B'
593,23,45,3,B',D',R'
594,23,47,2,R',U',
595,23,34,2,B',D2,
596,23,34,2,R2,F,
597,23,36,2,B',D,
598,23,37,2,B',D',
599,23,39,1,B',,
600,31,2,2,R',B,
601,31,4,3,R,F',U
602,31,4,3,D,B',L
603,31,4,3,R',B,U'
604,31,4,3,D',F,L'
605,31,5,3,R,F',U'
606,31,5,3,D,B,R'
607,31,5,3,R',B,U
608,31,5,3,D',F',R
609,31,7,2,R,F',
610,31,10,2,R2,U2,
611,31,10,2,D2,L2,
612,31,18,2,R',B2,
613,31,18,2,D2,L,
614,31,19,2,R,F2,
615,31,19,2,D2,L',
616,31,25,1,D2,,
617,31,13,2,D',F2,
618,31,13,2,R2,U,
619,31,20,2,D',F,
620,31,21,2,D',F',
621,31,28,1,D',,
622,31,16,1,R2,,
623,31,22,1,R,,
624,31,23,1,R',,
625,31,42,1,D,,
626,31,44,2,D,B',
627,31,45,2,D,B,
628,31,47,2,D,B2,
629,31,47,2,R2,U',
630,31,34,2,R,F,
631,31,36,3,R,F,D'
632,31,36,3,D,B',L'
633,31,36,3,R',B',D
634,31,36,3,D',F,L
635,31,37,3,R,F,D
636,31,37,3,D,B,R
637,31,37,3,R',B',D'
638,31,37,3,D',F',R'
639,31,39,2,R',B',
640,42,2,3,D,L,B'
641,42,2,3,B,R',U'
642,42,2,3,D',R',B
643,42,2,3,B',L,U
644,42,4,2,B',L,
645,42,5,2,B,R',
646,42,7,3,D,L',F
647,42,7,3,B,R',U
648,42,7,3,D',R,F'
649,42,7,3,B',L,U'
650,42,10,2,D,L2,
651,42,10,2,B2,U',
652,42,18,2,D,L,
653,42,19,2,D,L',
654,42,25,1,D,,
655,42,13,2,D2,F2,
656,42,13,2,B2,U2,
657,42,20,2,B',L2,
658,42,20,2,D2,F,
659,42,21,2,B,R2,
660,42,21,2,D2,F',
661,42,28,1,D2,,
662,42,16,2,D',R2,
663,42,16,2,B2,U,
664,42,22,2,D',R,
665,42,23,2,D',R',
666,42,31,1,D',,
667,42,44,1,B',,
668,42,45,1,B,,
669,42,47,1,B2,,
670,42,34,3,D,L',F'
671,42,34,3,B,R,D'
672,42,34,3,D',R,F
673,42,34,3,B',L',D
674,42,36,2,B',L',
675,42,37,2,B,R,
676,42,39,3,D,L,B
677,42,39,3,B,R,D
678,42,39,3,D',R',B'
679,42,39,3,B',L',D'
680,44,2,2,L,U,
681,44,4,1,L,,
682,44,5,2,L,U2,
683,44,5,2,B2,R',
684,44,7,2,L,U',
685,44,10,2,B',U',
686,44,18,3,L,U,B
687,44,18,3,B,D,L
688,44,18,3,L',D',B'
689,44,18,3,B',U',L'
690,44,19,3,L,U',F'
691,44,19,3,B,D,L'
692,44,19,3,L',D,F
693,44,19,3,B',U',L
694,44,25,2,B,D,
695,44,13,2,B',U2,
696,44,13,2,L2,F,
697,44,20,1,L2,,
698,44,21,2,L2,F2,
699,44,21,2,B2,R2,
700,44,28,2,B,D2,
701,44,28,2,L2,F',
702,44,16,2,B',U,
703,44,22,3,L,U',F
704,44,22,3,B,D',R
705,44,22,3,L',D,F'
706,44,22,3,B',U,R'
707,44,23,3,L,U,B'
708,44,23,3,B,D',R'
709,44,23,3,L',D',B
710,44,23,3,B',U,R
711,44,31,2,B,D',
712,44,42,1,B,,
713,44,45,1,B2,,
714,44,47,1,B',,
715,44,34,2,L',D,
716,44,36,1,L',,
717,44,37,2,L',D2,
718,44,37,2,B2,R,
719,44,39,2,L',D',
720,45,2,2,R',U',
721,45,4,2,R',U2,
722,45,4,2,B2,L,
723,45,5,1,R',,
724,45,7,2,R',U,
725,45,10,2,B,U',
726,45,18,3,R,D,B'
727,45,18,3,B,U',L'
728,45,18,3,R',U',B
729,45,18,3,B',D,L
730,45,19,3,R,D',F
731,45,19,3,B,U',L
732,45,19,3,R',U,F'
733,45,19,3,B',D,L'
734,45,25,2,B',D,
735,45,13,2,B,U2,
736,45,13,2,R2,F',
737,45,20,2,R2,F2,
738,45,20,2,B2,L2,
739,45,21,1,R2,,
740,45,28,2,B',D2,
741,45,28,2,R2,F,
742,45,16,2,B,U,
743,45,22,3,R,D',F'
744,45,22,3,B,U,R'
745,45,22,3,R',U,F
746,45,22,3,B',D',R
747,45,23,3,R,D,B
748,45,23,3,B,U,R
749,45,23,3,R',U',B'
750,45,23,3,B',D',R'
751,45,31,2,B',D',
752,45,42,1,B',,
753,45,44,1,B2,,
754,45,47,1,B,,
755,45,34,2,R,D',
756,45,36,2,R,D2,
757,45,36,2,B2,L',
758,45,37,1,R,,
759,45,39,2,R,D,
760,47,2,3,U,R,B
761,47,2,3,B,L,U
762,47,2,3,U',L',B'
763,47,2,3,B',R',U'
764,47,4,2,B,L,
765,47,5,2,B',R',
766,47,7,3,U,R',F'
767,47,7,3,B,L,U'
768,47,7,3,U',L,F
769,47,7,3,B',R',U
770,47,10,1,U',,
771,47,18,2,U',L',
772,47,19,2,U',L,
773,47,25,2,U',L2,
774,47,25,2,B2,D,
775,47,13,1,U2,,
776,47,20,2,B,L2,
777,47,20,2,U2,F',
778,47,21,2,B',R2,
779,47,21,2,U2,F,
780,47,28,2,U2,F2,
781,47,28,2,B2,D2,
782,47,16,1,U,,
783,47,22,2,U,R',
784,47,23,2,U,R,
785,47,31,2,U,R2,
786,47,31,2,B2,D',
787,47,42,1,B2,,
788,47,44,1,B,,
789,47,45,1,B',,
790,47,34,3,U,R',F
791,47,34,3,B,L',D
792,47,34,3,U',L,F'
793,47,34,3,B',R,D'
794,47,36,2,B,L',
795,47,37,2,B',R,
796,47,39,3,U,R,B'
797,47,39,3,B,L',D'
798,47,39,3,U',L',B
799,47,39,3,B',R,D
800,34,2,2,F2,U2,
801,34,2,2,D2,B2,
802,34,4,2,D',L2,
803,34,4,2,F2,U,
804,34,5,2,D,R2,
805,34,5,2,F2,U',
806,34,7,1,F2,,
807,34,10,2,F,L',
808,34,18,2,F,L2,
809,34,18,2,D2,B',
810,34,19,1,F,,
811,34,25,2,F,L,
812,34,13,3,F,L',U'
813,34,13,3,D,R,F'
814,34,13,3,F',R,U
815,34,13,3,D',L',F
816,34,20,2,D',L',
817,34,21,2,D,R,
818,34,28,3,F,L,D
819,34,28,3,D,R,F
820,34,28,3,F',R',D'
821,34,28,3,D',L',F'
822,34,16,2,F',R,
823,34,22,1,F',,
824,34,23,2,F',R2,
825,34,23,2,D2,B,
826,34,31,2,F',R',
827,34,42,3,F,L,D'
828,34,42,3,D,R',B'
829,34,42,3,F',R',D
830,34,42,3,D',L,B
831,34,44,2,D',L,
832,34,45,2,D,R',
833,34,47,3,F,L',U
834,34,47,3,D,R',B
835,34,47,3,F',R,U'
836,34,47,3,D',L,B'
837,34,36,1,D',,
838,34,37,1,D,,
839,34,39,1,D2,,
840,36,2,2,D',B2,
841,36,2,2,L2,U,
842,36,4,1,L2,,
843,36,5,2,D2,R2,
844,36,5,2,L2,U2,
845,36,7,2,D,F2,
846,36,7,2,L2,U',
847,36,10,3,D,F,L'
848,36,10,3,L,B',U'
849,36,10,3,D',B',L
850,36,10,3,L',F,U
851,36,18,2,D',B',
852,36,19,2,D,F,
853,36,25,3,D,F,L
854,36,25,3,L,B,D
855,36,25,3,D',B',L'
856,36,25,3,L',F',D'
857,36,13,2,L',F,
858,36,20,1,L',,
859,36,21,2,L',F2,
860,36,21,2,D2,R,
861,36,28,2,L',F',
862,36,16,3,D,F',R
863,36,16,3,L,B',U
864,36,16,3,D',B,R'
865,36,16,3,L',F,U'
866,36,22,2,D,F',
867,36,23,2,D',B,
868,36,31,3,D,F',R'
869,36,31,3,L,B,D'
870,36,31,3,D',B,R
871,36,31,3,L',F',D
872,36,42,2,L,B,
873,36,44,1,L,,
874,36,45,2,L,B2,
875,36,45,2,D2,R',
876,36,47,2,L,B',
877,36,34,1,D,,
878,36,37,1,D2,,
879,36,39,1,D',,
880,37,2,2,D,B2,
881,37,2,2,R2,U',
882,37,4,2,R2,U2,
883,37,4,2,D2,L2,
884,37,5,1,R2,,
885,37,7,2,D',F2,
886,37,7,2,R2,U,
887,37,10,3,R,F',U
888,37,10,3,D,B',L
889,37,10,3,R',B,U'
890,37,10,3,D',F,L'
891,37,18,2,D,B',
892,37,19,2,D',F,
893,37,25,3,R,F,D'
894,37,25,3,D,B',L'
895,37,25,3,R',B',D
896,37,25,3,D',F,L
897,37,13,2,R,F',
898,37,20,2,R,F2,
899,37,20,2,D2,L',
900,37,21,1,R,,
901,37,28,2,R,F,
902,37,16,3,R,F',U'
903,37,16,3,D,B,R'
904,37,16,3,R',B,U
905,37,16,3,D',F',R
906,37,22,2,D',F',
907,37,23,2,D,B,
908,37,31,3,R,F,D
909,37,31,3,D,B,R
910,37,31,3,R',B',D'
911,37,31,3,D',F',R'
912,37,42,2,R',B',
913,37,44,2,R',B2,
914,37,44,2,D2,L,
915,37,45,1,R',,
916,37,47,2,R',B,
917,37,34,1,D',,
918,37,36,1,D2,,
919,37,39,1,D,,
920,39,2,1,B2,,
921,39,4,2,D,L2,
922,39,4,2,B2,U',
923,39,5,2,D',R2,
924,39,5,2,B2,U,
925,39,7,2,D2,F2,
926,39,7,2,B2,U2,
927,39,10,2,B',L,
928,39,18,1,B',,
929,39,19,2,B',L2,
930,39,19,2,D2,F,
931,39,25,2,B',L',
932,39,13,3,D,L',F
933,39,13,3,B,R',U
934,39,13,3,D',R,F'
935,39,13,3,B',L,U'
936,39,20,2,D,L',
937,39,21,2,D',R,
938,39,28,3,D,L',F'
939,39,28,3,B,R,D'
940,39,28,3,D',R,F
941,39,28,3,B',L',D
942,39,16,2,B,R',
943,39,22,2,B,R2,
944,39,22,2,D2,F',
945,39,23,1,B,,
946,39,31,2,B,R,
947,39,42,3,D,L,B
948,39,42,3,B,R,D
949,39,42,3,D',R',B'
950,39,42,3,B',L',D'
951,39,44,2,D,L,
952,39,45,2,D',R',
953,39,47,3,D,L,B'
954,39,47,3,B,R',U'
955,39,47,3,D',R',B
956,39,47,3,B',L,U
957,39,34,1,D2,,
958,39,36,1,D,,
959,39,37,1,D',,
